"","idx","time","data"
"30850",98,242,1450
"30851",98,243,807
"30852",98,244,1464
"30853",98,245,814
"30854",98,246,559
"30855",98,247,2002
"30856",98,248,616
"30857",98,249,700
"30858",98,250,1421
"30859",98,251,811
"30860",98,252,637
"30861",98,253,1769
"30862",98,254,1708
"30863",98,255,1506
"30864",98,256,2224
"30865",98,257,1215
"30866",98,258,781
"30867",98,259,1812
"30868",98,260,893
"30869",98,261,1064
"30870",98,262,1523
"30871",98,263,1062
"30872",98,264,756
"30873",98,265,2035
"30874",98,266,1894
"30875",98,267,1599
"30876",98,268,2468
"30877",98,269,1346
"30878",98,270,1010
"30879",98,271,2793
"30880",98,272,1916
"30881",98,273,1875
"30882",98,274,2194
"30883",98,275,1148
"30884",98,276,1304
"30885",98,277,2456
"30886",98,278,2646
"30887",98,279,3165
"30888",98,280,2829
"30889",98,281,1944
"30890",98,282,1600
"30891",98,283,2938
"30892",98,284,2067
"30893",98,285,2461
"30894",98,286,2204
"30895",98,287,1494
"30896",98,288,799
"30897",98,289,2555
"30898",98,290,2682
"30899",98,291,2896
"30900",98,292,2055
"30901",98,293,1391
"30902",98,294,996
"30903",98,295,2875
"30904",98,296,1254
"30905",98,297,1434
"30906",98,298,1968
"30907",98,299,1040
"30908",98,300,876
"30909",98,301,2405
"30910",98,302,2653
"30911",98,303,2369
"30912",98,304,3025
"30913",98,305,1707
"30914",98,306,1023
"30915",98,307,3061
"30916",98,308,1597
"30917",98,309,2310
"30918",98,310,2232
"30919",98,311,1335
"30920",98,312,1075
"30921",98,313,2537
"30922",98,314,2332
"30923",98,315,2265
"30924",98,316,2255
"30925",98,317,1206
"30926",98,318,1313
"30927",98,319,2528
"30928",98,320,1254
"30929",98,321,1322
"30930",98,322,1576
"30931",98,323,1214
"30932",98,324,836
"30933",98,325,2117
"30934",98,326,2219
"30935",98,327,2212
"30936",98,328,2133
"30937",98,329,1334
"30938",98,330,1220
"30939",98,331,3051
"30940",98,332,1145
"30941",98,333,1178
"30942",98,334,1599
"30943",98,335,940
"30944",98,336,973
"30945",98,337,2472
"30946",98,338,2501
"30947",98,339,2462
"30948",98,340,2479
"30949",98,341,1729
"30950",98,342,1519
"30951",99,13,38
"30952",99,14,74
"30953",99,15,71
"30954",99,16,41
"30955",99,17,86
"30956",99,18,52
"30957",99,19,24
"30958",99,20,63
"30959",99,21,47
"30960",99,22,23
"30961",99,23,36
"30962",99,24,32
"30963",99,25,92
"30964",99,26,44
"30965",99,27,102
"30966",99,28,20
"30967",99,29,59
"30968",99,30,48
"30969",99,31,37
"30970",99,32,76
"30971",99,33,80
"30972",99,34,76
"30973",99,35,48
"30974",99,36,81
"30975",99,37,78
"30976",99,38,63
"30977",99,39,32
"30978",99,40,44
"30979",99,41,64
"30980",99,42,28
"30981",99,43,31
"30982",99,44,95
"30983",99,45,88
"30984",99,46,36
"30985",99,47,63
"30986",99,48,52
"30987",99,49,57
"30988",99,50,83
"30989",99,51,67
"30990",99,52,43
"30991",99,53,23
"30992",99,54,28
"30993",99,55,31
"30994",99,56,64
"30995",99,57,37
"30996",99,58,44
"30997",99,59,80
"30998",99,60,94
"30999",99,61,67
"31000",99,62,76
"31001",99,63,25
"31002",99,64,39
"31003",99,65,32
"31004",99,66,69
"31005",99,67,80
"31006",99,68,50
"31007",99,69,56
"31008",99,70,72
"31009",99,71,89
"31010",99,72,68
"31011",99,73,86
"31012",99,74,110
"31013",99,75,75
"31014",99,76,93
"31015",99,77,76
"31016",99,78,58
"31017",99,79,135
"31018",99,80,51
"31019",99,81,58
"31020",99,82,124
"31021",99,83,132
"31022",99,84,85
"31023",99,85,92
"31024",99,86,124
"31025",99,87,73
"31026",99,88,225
"31027",99,89,111
"31028",99,90,84
"31029",99,91,102
"31030",99,92,54
"31031",99,93,72
"31032",99,94,108
"31033",99,95,167
"31034",99,96,94
"31035",99,97,53
"31036",99,98,129
"31037",99,99,209
"31038",99,100,242
"31039",99,101,149
"31040",99,102,205
"31041",99,103,155
"31042",99,104,174
"31043",99,105,168
"31044",99,106,193
"31045",99,107,257
"31046",99,108,379
"31047",99,109,294
"31048",99,110,290
"31049",99,111,269
"31050",99,112,247
"31051",99,113,166
"31052",99,114,136
"31053",99,115,278
"31054",99,116,241
"31055",99,117,208
"31056",99,118,293
"31057",99,119,312
"31058",99,120,249
"31059",99,121,185
"31060",99,122,220
"31061",99,123,251
"31062",99,124,259
"31063",99,125,224
"31064",99,126,296
"31065",99,127,384
"31066",99,128,260
"31067",99,129,240
"31068",99,130,264
"31069",99,131,279
"31070",99,132,241
"31071",99,133,322
"31072",99,134,334
"31073",99,135,193
"31074",99,136,309
"31075",99,137,326
"31076",99,138,204
"31077",99,139,412
"31078",99,140,210
"31079",99,141,268
"31080",99,142,305
"31081",99,143,171
"31082",99,144,303
"31083",99,145,501
"31084",99,146,381
"31085",99,147,291
"31086",99,148,451
"31087",99,149,368
"31088",99,150,187
"31089",99,151,458
"31090",99,152,287
"31091",99,153,183
"31092",99,154,275
"31093",99,155,265
"31094",99,156,266
"31095",99,157,738
"31096",99,158,456
"31097",99,159,354
"31098",99,160,329
"31099",99,161,241
"31100",99,162,284
"31101",99,163,503
"31102",99,164,396
"31103",99,165,230
"31104",99,166,354
"31105",99,167,331
"31106",99,168,539
"31107",99,169,933
"31108",99,170,1044
"31109",99,171,444
"31110",99,172,501
"31111",99,173,526
"31112",99,174,401
"31113",99,175,875
"31114",99,176,695
"31115",99,177,481
"31116",99,178,697
"31117",99,179,476
"31118",99,180,416
"31119",99,181,1054
"31120",99,182,760
"31121",99,183,542
"31122",99,184,640
"31123",99,185,410
"31124",99,186,320
"31125",99,187,1077
"31126",99,188,441
"31127",99,189,667
"31128",99,190,786
"31129",99,191,896
"31130",99,192,1136
"31131",99,193,2180
"31132",99,194,1401
"31133",99,195,900
"31134",99,196,1157
"31135",99,197,900
"31136",99,198,957
"31137",99,199,2112
"31138",99,200,934
"31139",99,201,1052
"31140",99,202,1273
"31141",99,203,1311
"31142",99,204,1616
"31143",99,205,3459
"31144",99,206,1702
"31145",99,207,1775
"31146",99,208,1733
"31147",99,209,1478
"31148",99,210,1377
"31149",99,211,2927
"31150",99,212,1408
"31151",99,213,1331
"31152",99,214,2402
"31153",99,215,1553
"31154",99,216,1703
"31155",99,217,4663
"31156",99,218,2035
"31157",99,219,2313
"31158",99,220,2015
"31159",99,221,1722
"31160",99,222,1492
"31161",99,223,3263
"31162",99,224,1568
"31163",99,225,1310
"31164",99,226,2192
"31165",99,227,2297
"31166",99,228,1233
"31167",99,229,1747
"31168",99,230,1436
"31169",99,231,658
"31170",99,232,743
"31171",99,233,673
"31172",99,234,613
"31173",99,235,1808
"31174",99,236,1011
"31175",99,237,1489
"31176",99,238,1092
"31177",99,239,1297
"31178",99,240,1388
"31179",99,241,2865
"31180",99,242,1575
"31181",99,243,1201
"31182",99,244,1140
"31183",99,245,1243
"31184",99,246,1210
"31185",99,247,2350
"31186",99,248,1186
"31187",99,249,1229
"31188",99,250,1798
"31189",99,251,1889
"31190",99,252,2252
"31191",99,253,4139
"31192",99,254,2440
"31193",99,255,1783
"31194",99,256,1958
"31195",99,257,1509
"31196",99,258,1517
"31197",99,259,3662
"31198",99,260,1670
"31199",99,261,2608
"31200",99,262,2176
"31201",99,263,1827
"31202",99,264,2294
"31203",99,265,4401
"31204",99,266,2638
"31205",99,267,2028
"31206",99,268,2214
"31207",99,269,1546
"31208",99,270,1716
"31209",99,271,4363
"31210",99,272,2583
"31211",99,273,2503
"31212",99,274,3452
"31213",99,275,3238
"31214",99,276,6067
"31215",99,277,7453
"31216",99,278,4484
"31217",99,279,3288
"31218",99,280,3085
"31219",99,281,3098
"31220",99,282,3012
"31221",99,283,5157
"31222",99,284,3758
"31223",99,285,2718
"31224",99,286,3283
"31225",99,287,3263
"31226",99,288,3084
"31227",99,289,6986
"31228",99,290,4139
"31229",99,291,3649
"31230",99,292,2524
"31231",99,293,1949
"31232",99,294,2653
"31233",99,295,4778
"31234",99,296,2585
"31235",99,297,2501
"31236",99,298,3233
"31237",99,299,3141
"31238",99,300,2519
"31239",99,301,6759
"31240",99,302,4386
"31241",99,303,2614
"31242",99,304,2552
"31243",99,305,2417
"31244",99,306,2693
"31245",99,307,5657
"31246",99,308,2368
"31247",99,309,1994
"31248",99,310,3142
"31249",99,311,2616
"31250",99,312,2950
"31251",99,313,8745
"31252",99,314,3070
"31253",99,315,2556
"31254",99,316,2424
"31255",99,317,1963
"31256",99,318,2647
"31257",99,319,5577
"31258",99,320,2090
"31259",99,321,2264
"31260",99,322,2540
"31261",99,323,2464
"31262",99,324,3001
"31263",99,325,7317
"31264",99,326,4700
"31265",99,327,2998
"31266",99,328,3294
"31267",99,329,2827
"31268",99,330,3138
"31269",99,331,6425
"31270",99,332,2774
"31271",99,333,2990
"31272",99,334,3278
"31273",99,335,3244
"31274",99,336,3117
"31275",99,337,8815
"31276",99,338,4856
"31277",99,339,3676
"31278",99,340,3334
"31279",99,341,2729
"31280",99,342,3110
"31281",100,13,4
"31282",100,14,40
"31283",100,15,32
"31284",100,16,41
"31285",100,17,28
"31286",100,18,27
"31287",100,19,28
"31288",100,20,36
"31289",100,21,14
"31290",100,22,47
"31291",100,23,41
"31292",100,24,32
"31293",100,25,19
"31294",100,26,54
"31295",100,27,66
"31296",100,28,40
"31297",100,29,64
"31298",100,30,88
"31299",100,31,15
"31300",100,32,36
"31301",100,33,55
"31302",100,34,56
"31303",100,35,48
"31304",100,36,48
"31305",100,37,34
"31306",100,38,53
"31307",100,39,137
"31308",100,40,48
"31309",100,41,120
"31310",100,42,31
"31311",100,43,36
"31312",100,44,35
"31313",100,45,102
"31314",100,46,43
"31315",100,47,60
"31316",100,48,48
"31317",100,49,37
"31318",100,50,102
"31319",100,51,37
"31320",100,52,53
"31321",100,53,64
"31322",100,54,48
"31323",100,55,67
"31324",100,56,51
"31325",100,57,56
"31326",100,58,44
"31327",100,59,43
"31328",100,60,40
"31329",100,61,60
"31330",100,62,32
"31331",100,63,61
"31332",100,64,28
"31333",100,65,71
"31334",100,66,28
"31335",100,67,52
"31336",100,68,44
"31337",100,69,68
"31338",100,70,80
"31339",100,71,113
"31340",100,72,71
"31341",100,73,173
"31342",100,74,115
"31343",100,75,179
"31344",100,76,117
"31345",100,77,133
"31346",100,78,97
"31347",100,79,97
"31348",100,80,83
"31349",100,81,124
"31350",100,82,171
"31351",100,83,113
"31352",100,84,61
"31353",100,85,118
"31354",100,86,149
"31355",100,87,151
"31356",100,88,106
"31357",100,89,219
"31358",100,90,72
"31359",100,91,86
"31360",100,92,174
"31361",100,93,167
"31362",100,94,194
"31363",100,95,194
"31364",100,96,184
"31365",100,97,157
"31366",100,98,287
"31367",100,99,214
"31368",100,100,284
"31369",100,101,285
"31370",100,102,239
"31371",100,103,584
"31372",100,104,503
"31373",100,105,661
"31374",100,106,894
"31375",100,107,828
"31376",100,108,498
"31377",100,109,533
"31378",100,110,453
"31379",100,111,504
"31380",100,112,719
"31381",100,113,667
"31382",100,114,593
"31383",100,115,1116
"31384",100,116,640
"31385",100,117,1138
"31386",100,118,797
"31387",100,119,1180
"31388",100,120,880
"31389",100,121,1090
"31390",100,122,1105
"31391",100,123,1509
"31392",100,124,573
"31393",100,125,1071
"31394",100,126,1169
"31395",100,127,178
"31396",100,128,266
"31397",100,129,312
"31398",100,130,207
"31399",100,131,1222
"31400",100,132,7830
"31401",100,133,3501
"31402",100,134,970
"31403",100,135,723
"31404",100,136,2955
"31405",100,137,2258
"31406",100,138,729
"31407",100,139,337
"31408",100,140,280
"31409",100,141,344
"31410",100,142,328
"31411",100,143,304
"31412",100,144,281
"31413",100,145,374
"31414",100,146,316
"31415",100,147,372
"31416",100,148,304
"31417",100,149,237
"31418",100,150,300
"31419",100,151,271
"31420",100,152,358
"31421",100,153,298
"31422",100,154,272
"31423",100,155,425
"31424",100,156,229
"31425",100,157,385
"31426",100,158,536
"31427",100,159,234
"31428",100,160,266
"31429",100,161,286
"31430",100,162,263
"31431",100,163,255
"31432",100,164,225
"31433",100,165,328
"31434",100,166,356
"31435",100,167,331
"31436",100,168,296
"31437",100,169,447
"31438",100,170,515
"31439",100,171,323
"31440",100,172,388
"31441",100,173,246
"31442",100,174,368
"31443",100,175,449
"31444",100,176,445
"31445",100,177,353
"31446",100,178,394
"31447",100,179,279
"31448",100,180,270
"31449",100,181,391
"31450",100,182,401
"31451",100,183,301
"31452",100,184,283
"31453",100,185,270
"31454",100,186,260
"31455",100,187,323
"31456",100,188,273
"31457",100,189,409
"31458",100,190,813
"31459",100,191,463
"31460",100,192,358
"31461",100,193,665
"31462",100,194,953
"31463",100,195,675
"31464",100,196,471
"31465",100,197,311
"31466",100,198,448
"31467",100,199,410
"31468",100,200,368
"31469",100,201,436
"31470",100,202,714
"31471",100,203,520
"31472",100,204,564
"31473",100,205,516
"31474",100,206,614
"31475",100,207,565
"31476",100,208,478
"31477",100,209,453
"31478",100,210,399
"31479",100,211,675
"31480",100,212,704
"31481",100,213,533
"31482",100,214,515
"31483",100,215,936
"31484",100,216,403
"31485",100,217,728
"31486",100,218,759
"31487",100,219,630
"31488",100,220,873
"31489",100,221,856
"31490",100,222,723
"31491",100,223,824
"31492",100,224,777
"31493",100,225,645
"31494",100,226,898
"31495",100,227,869
"31496",100,228,732
"31497",100,229,1332
"31498",100,230,1439
"31499",100,231,941
"31500",100,232,749
"31501",100,233,991
"31502",100,234,1031
"31503",100,235,2660
"31504",100,236,1689
"31505",100,237,1362
"31506",100,238,1714
"31507",100,239,1351
"31508",100,240,1054
"31509",100,241,2258
"31510",100,242,1891
"31511",100,243,1600
"31512",100,244,1233
"31513",100,245,1552
"31514",100,246,1604
"31515",100,247,3015
"31516",100,248,1563
"31517",100,249,1419
"31518",100,250,2158
"31519",100,251,1432
"31520",100,252,1173
"31521",100,253,3069
"31522",100,254,2898
"31523",100,255,1482
"31524",100,256,1606
"31525",100,257,2417
"31526",100,258,1535
"31527",100,259,4106
"31528",100,260,1859
"31529",100,261,1733
"31530",100,262,1994
"31531",100,263,2112
"31532",100,264,2192
"31533",100,265,3717
"31534",100,266,4124
"31535",100,267,1967
"31536",100,268,2119
"31537",100,269,1970
"31538",100,270,1347
"31539",100,271,5998
"31540",100,272,3309
"31541",100,273,2478
"31542",100,274,3044
"31543",100,275,3073
"31544",100,276,3025
"31545",100,277,6336
"31546",100,278,6949
"31547",100,279,3468
"31548",100,280,3104
"31549",100,281,2649
"31550",100,282,2718
"31551",100,283,8744
"31552",100,284,4329
"31553",100,285,2958
"31554",100,286,3029
"31555",100,287,3243
"31556",100,288,2591
"31557",100,289,5962
"31558",100,290,8004
"31559",100,291,3653
"31560",100,292,1716
"31561",100,293,912
"31562",100,294,1164
"31563",100,295,4887
"31564",100,296,2394
"31565",100,297,2483
"31566",100,298,3710
"31567",100,299,3507
"31568",100,300,3421
"31569",100,301,8130
"31570",100,302,9990
"31571",100,303,3442
"31572",100,304,3305
"31573",100,305,2600
"31574",100,306,2441
"31575",100,307,11412
"31576",100,308,3282
"31577",100,309,2583
"31578",100,310,4110
"31579",100,311,3929
"31580",100,312,3795
"31581",100,313,14719
"31582",100,314,10062
"31583",100,315,3497
"31584",100,316,2384
"31585",100,317,1851
"31586",100,318,2122
"31587",100,319,11455
"31588",100,320,3441
"31589",100,321,2568
"31590",100,322,3117
"31591",100,323,3350
"31592",100,324,2801
"31593",100,325,6329
"31594",100,326,13828
"31595",100,327,4275
"31596",100,328,2727
"31597",100,329,2627
"31598",100,330,2623
"31599",100,331,11784
"31600",100,332,4556
"31601",100,333,2710
"31602",100,334,3434
"31603",100,335,3817
"31604",100,336,3214
"31605",100,337,8949
"31606",100,338,12482
"31607",100,339,7061
"31608",100,340,3418
"31609",100,341,2524
"31610",100,342,2808
"31611",101,13,329
"31612",101,14,439
"31613",101,15,342
"31614",101,16,261
"31615",101,17,415
"31616",101,18,247
"31617",101,19,404
"31618",101,20,242
"31619",101,21,235
"31620",101,22,195
"31621",101,23,276
"31622",101,24,263
"31623",101,25,412
"31624",101,26,375
"31625",101,27,447
"31626",101,28,353
"31627",101,29,331
"31628",101,30,272
"31629",101,31,307
"31630",101,32,377
"31631",101,33,489
"31632",101,34,442
"31633",101,35,279
"31634",101,36,221
"31635",101,37,350
"31636",101,38,465
"31637",101,39,285
"31638",101,40,405
"31639",101,41,361
"31640",101,42,412
"31641",101,43,446
"31642",101,44,424
"31643",101,45,444
"31644",101,46,387
"31645",101,47,445
"31646",101,48,512
"31647",101,49,431
"31648",101,50,422
"31649",101,51,585
"31650",101,52,328
"31651",101,53,413
"31652",101,54,344
"31653",101,55,375
"31654",101,56,434
"31655",101,57,433
"31656",101,58,268
"31657",101,59,288
"31658",101,60,364
"31659",101,61,481
"31660",101,62,494
"31661",101,63,498
"31662",101,64,395
"31663",101,65,461
"31664",101,66,411
"31665",101,67,337
"31666",101,68,397
"31667",101,69,409
"31668",101,70,434
"31669",101,71,663
"31670",101,72,401
"31671",101,73,570
"31672",101,74,790
"31673",101,75,541
"31674",101,76,486
"31675",101,77,533
"31676",101,78,576
"31677",101,79,478
"31678",101,80,608
"31679",101,81,471
"31680",101,82,452
"31681",101,83,566
"31682",101,84,411
"31683",101,85,511
"31684",101,86,488
"31685",101,87,398
"31686",101,88,441
"31687",101,89,484
"31688",101,90,404
"31689",101,91,351
"31690",101,92,497
"31691",101,93,435
"31692",101,94,827
"31693",101,95,550
"31694",101,96,419
"31695",101,97,366
"31696",101,98,753
"31697",101,99,502
"31698",101,100,607
"31699",101,101,588
"31700",101,102,395
"31701",101,103,545
"31702",101,104,435
"31703",101,105,524
"31704",101,106,507
"31705",101,107,558
"31706",101,108,416
"31707",101,109,617
"31708",101,110,768
"31709",101,111,621
"31710",101,112,760
"31711",101,113,508
"31712",101,114,437
"31713",101,115,575
"31714",101,116,453
"31715",101,117,451
"31716",101,118,575
"31717",101,119,476
"31718",101,120,385
"31719",101,121,651
"31720",101,122,647
"31721",101,123,738
"31722",101,124,518
"31723",101,125,675
"31724",101,126,535
"31725",101,127,759
"31726",101,128,556
"31727",101,129,643
"31728",101,130,737
"31729",101,131,663
"31730",101,132,485
"31731",101,133,1064
"31732",101,134,1024
"31733",101,135,721
"31734",101,136,735
"31735",101,137,694
"31736",101,138,488
"31737",101,139,826
"31738",101,140,497
"31739",101,141,513
"31740",101,142,522
"31741",101,143,577
"31742",101,144,506
"31743",101,145,911
"31744",101,146,962
"31745",101,147,692
"31746",101,148,606
"31747",101,149,700
"31748",101,150,478
"31749",101,151,787
"31750",101,152,538
"31751",101,153,719
"31752",101,154,560
"31753",101,155,677
"31754",101,156,525
"31755",101,157,949
"31756",101,158,1274
"31757",101,159,921
"31758",101,160,623
"31759",101,161,667
"31760",101,162,519
"31761",101,163,945
"31762",101,164,688
"31763",101,165,638
"31764",101,166,656
"31765",101,167,676
"31766",101,168,733
"31767",101,169,961
"31768",101,170,1282
"31769",101,171,870
"31770",101,172,937
"31771",101,173,946
"31772",101,174,831
"31773",101,175,871
"31774",101,176,628
"31775",101,177,475
"31776",101,178,601
"31777",101,179,553
"31778",101,180,700
"31779",101,181,951
"31780",101,182,1201
"31781",101,183,930
"31782",101,184,1154
"31783",101,185,826
"31784",101,186,648
"31785",101,187,864
"31786",101,188,757
"31787",101,189,1090
"31788",101,190,1010
"31789",101,191,932
"31790",101,192,839
"31791",101,193,1431
"31792",101,194,1891
"31793",101,195,1177
"31794",101,196,1307
"31795",101,197,1577
"31796",101,198,1124
"31797",101,199,1354
"31798",101,200,908
"31799",101,201,968
"31800",101,202,1242
"31801",101,203,1214
"31802",101,204,1122
"31803",101,205,1544
"31804",101,206,2027
"31805",101,207,1476
"31806",101,208,1453
"31807",101,209,1166
"31808",101,210,1197
"31809",101,211,1692
"31810",101,212,1064
"31811",101,213,1068
"31812",101,214,1561
"31813",101,215,1040
"31814",101,216,1422
"31815",101,217,2155
"31816",101,218,2347
"31817",101,219,1979
"31818",101,220,1517
"31819",101,221,1768
"31820",101,222,1428
"31821",101,223,2443
"31822",101,224,1432
"31823",101,225,1469
"31824",101,226,1822
"31825",101,227,1911
"31826",101,228,1285
"31827",101,229,2716
"31828",101,230,2721
"31829",101,231,2220
"31830",101,232,1667
"31831",101,233,1848
"31832",101,234,1258
"31833",101,235,3253
"31834",101,236,2213
"31835",101,237,3099
"31836",101,238,2117
"31837",101,239,1885
"31838",101,240,2056
"31839",101,241,2869
"31840",101,242,3221
"31841",101,243,2282
"31842",101,244,2086
"31843",101,245,2542
"31844",101,246,1748
"31845",101,247,2787
"31846",101,248,2168
"31847",101,249,1675
"31848",101,250,2102
"31849",101,251,1945
"31850",101,252,1768
"31851",101,253,3088
"31852",101,254,4128
"31853",101,255,2841
"31854",101,256,3016
"31855",101,257,2831
"31856",101,258,2300
"31857",101,259,3954
"31858",101,260,2232
"31859",101,261,4006
"31860",101,262,3066
"31861",101,263,2227
"31862",101,264,1998
"31863",101,265,3724
"31864",101,266,4643
"31865",101,267,3630
"31866",101,268,2716
"31867",101,269,2711
"31868",101,270,1983
"31869",101,271,4404
"31870",101,272,2781
"31871",101,273,3233
"31872",101,274,3226
"31873",101,275,2989
"31874",101,276,3183
"31875",101,277,4220
"31876",101,278,4663
"31877",101,279,3837
"31878",101,280,3951
"31879",101,281,3948
"31880",101,282,2883
"31881",101,283,4112
"31882",101,284,3557
"31883",101,285,3241
"31884",101,286,3665
"31885",101,287,2417
"31886",101,288,2416
"31887",101,289,3363
"31888",101,290,4179
"31889",101,291,3599
"31890",101,292,2552
"31891",101,293,3136
"31892",101,294,2327
"31893",101,295,3631
"31894",101,296,2542
"31895",101,297,2604
"31896",101,298,3321
"31897",101,299,3300
"31898",101,300,3025
"31899",101,301,3815
"31900",101,302,5050
"31901",101,303,3656
"31902",101,304,3370
"31903",101,305,3513
"31904",101,306,3158
"31905",101,307,3741
"31906",101,308,2440
"31907",101,309,2308
"31908",101,310,2784
"31909",101,311,2841
"31910",101,312,3171
"31911",101,313,3874
"31912",101,314,4487
"31913",101,315,3631
"31914",101,316,2355
"31915",101,317,2695
"31916",101,318,2164
"31917",101,319,4438
"31918",101,320,2623
"31919",101,321,2580
"31920",101,322,3288
"31921",101,323,2908
"31922",101,324,2696
"31923",101,325,3925
"31924",101,326,5346
"31925",101,327,5309
"31926",101,328,2894
"31927",101,329,3889
"31928",101,330,3447
"31929",101,331,4851
"31930",101,332,3366
"31931",101,333,3254
"31932",101,334,3641
"31933",101,335,3492
"31934",101,336,3269
"31935",101,337,4757
"31936",101,338,7059
"31937",101,339,7205
"31938",101,340,4476
"31939",101,341,4941
"31940",101,342,4150
"31941",102,13,1341
"31942",102,14,1258
"31943",102,15,1146
"31944",102,16,1134
"31945",102,17,891
"31946",102,18,1195
"31947",102,19,552
"31948",102,20,956
"31949",102,21,713
"31950",102,22,1437
"31951",102,23,1065
"31952",102,24,756
"31953",102,25,1323
"31954",102,26,1271
"31955",102,27,1436
"31956",102,28,584
"31957",102,29,881
"31958",102,30,1099
"31959",102,31,1269
"31960",102,32,1097
"31961",102,33,763
"31962",102,34,1473
"31963",102,35,1364
"31964",102,36,1056
"31965",102,37,1327
"31966",102,38,1699
"31967",102,39,1315
"31968",102,40,902
"31969",102,41,898
"31970",102,42,1306
"31971",102,43,1495
"31972",102,44,1461
"31973",102,45,1017
"31974",102,46,814
"31975",102,47,975
"31976",102,48,1279
"31977",102,49,1198
"31978",102,50,1115
"31979",102,51,1484
"31980",102,52,1390
"31981",102,53,1110
"31982",102,54,1303
"31983",102,55,1663
"31984",102,56,1375
"31985",102,57,748
"31986",102,58,1324
"31987",102,59,1347
"31988",102,60,800
"31989",102,61,1759
"31990",102,62,1789
"31991",102,63,1352
"31992",102,64,1844
"31993",102,65,1494
"31994",102,66,1454
"31995",102,67,1602
"31996",102,68,1492
"31997",102,69,1069
"31998",102,70,1156
"31999",102,71,1611
"32000",102,72,1177
"32001",102,73,2125
"32002",102,74,2263
"32003",102,75,2106
"32004",102,76,1619
"32005",102,77,1389
"32006",102,78,1534
"32007",102,79,2074
"32008",102,80,1892
"32009",102,81,1539
"32010",102,82,1876
"32011",102,83,2332
"32012",102,84,2158
"32013",102,85,2642
"32014",102,86,2798
"32015",102,87,2383
"32016",102,88,3121
"32017",102,89,2083
"32018",102,90,2134
"32019",102,91,2627
"32020",102,92,2138
"32021",102,93,1976
"32022",102,94,2017
"32023",102,95,2653
"32024",102,96,2576
"32025",102,97,3191
"32026",102,98,2981
"32027",102,99,3278
"32028",102,100,2451
"32029",102,101,1907
"32030",102,102,2508
"32031",102,103,3049
"32032",102,104,2851
"32033",102,105,2319
"32034",102,106,2784
"32035",102,107,3448
"32036",102,108,3677
"32037",102,109,3310
"32038",102,110,3120
"32039",102,111,2616
"32040",102,112,2260
"32041",102,113,1688
"32042",102,114,2992
"32043",102,115,3796
"32044",102,116,3356
"32045",102,117,2185
"32046",102,118,3736
"32047",102,119,3009
"32048",102,120,2340
"32049",102,121,3710
"32050",102,122,2999
"32051",102,123,2106
"32052",102,124,1835
"32053",102,125,1312
"32054",102,126,2403
"32055",102,127,3289
"32056",102,128,2038
"32057",102,129,1699
"32058",102,130,1292
"32059",102,131,2010
"32060",102,132,1760
"32061",102,133,2375
"32062",102,134,2915
"32063",102,135,2165
"32064",102,136,1594
"32065",102,137,1784
"32066",102,138,2673
"32067",102,139,3049
"32068",102,140,2109
"32069",102,141,1234
"32070",102,142,2113
"32071",102,143,1390
"32072",102,144,2088
"32073",102,145,1754
"32074",102,146,2312
"32075",102,147,2261
"32076",102,148,858
"32077",102,149,1122
"32078",102,150,1568
"32079",102,151,2167
"32080",102,152,1866
"32081",102,153,1832
"32082",102,154,2124
"32083",102,155,1198
"32084",102,156,1336
"32085",102,157,1606
"32086",102,158,2594
"32087",102,159,1680
"32088",102,160,2017
"32089",102,161,1509
"32090",102,162,2402
"32091",102,163,3100
"32092",102,164,2120
"32093",102,165,1199
"32094",102,166,1763
"32095",102,167,2143
"32096",102,168,1605
"32097",102,169,2823
"32098",102,170,2812
"32099",102,171,2584
"32100",102,172,1328
"32101",102,173,1413
"32102",102,174,3043
"32103",102,175,4000
"32104",102,176,1850
"32105",102,177,1649
"32106",102,178,1295
"32107",102,179,1575
"32108",102,180,1355
"32109",102,181,1970
"32110",102,182,2733
"32111",102,183,1941
"32112",102,184,1626
"32113",102,185,1303
"32114",102,186,2469
"32115",102,187,3478
"32116",102,188,1522
"32117",102,189,1687
"32118",102,190,1442
"32119",102,191,1180
"32120",102,192,1121
"32121",102,193,2448
"32122",102,194,3127
"32123",102,195,1518
"32124",102,196,1370
"32125",102,197,1223
"32126",102,198,4033
"32127",102,199,4784
"32128",102,200,1832
"32129",102,201,1273
"32130",102,202,1203
"32131",102,203,1460
"32132",102,204,1923
"32133",102,205,2502
"32134",102,206,3303
"32135",102,207,1730
"32136",102,208,1431
"32137",102,209,1681
"32138",102,210,4367
"32139",102,211,5212
"32140",102,212,1467
"32141",102,213,1208
"32142",102,214,1663
"32143",102,215,1477
"32144",102,216,1555
"32145",102,217,2708
"32146",102,218,2985
"32147",102,219,1515
"32148",102,220,1551
"32149",102,221,1262
"32150",102,222,4638
"32151",102,223,6598
"32152",102,224,2407
"32153",102,225,2039
"32154",102,226,2214
"32155",102,227,2035
"32156",102,228,2165
"32157",102,229,3812
"32158",102,230,4091
"32159",102,231,1775
"32160",102,232,2441
"32161",102,233,1834
"32162",102,234,6549
"32163",102,235,7945
"32164",102,236,4092
"32165",102,237,5292
"32166",102,238,2797
"32167",102,239,3064
"32168",102,240,2433
"32169",102,241,4826
"32170",102,242,5682
"32171",102,243,2956
"32172",102,244,2692
"32173",102,245,3143
"32174",102,246,8437
"32175",102,247,8854
