"","idx","time","data"
"4313",52,29,825
"4314",52,30,734
"4315",52,31,797
"4316",52,32,775
"4317",52,33,772
"4318",52,34,763
"4319",52,35,730
"4320",52,36,723
"4321",52,37,812
"4322",52,38,681
"4323",52,39,754
"4324",52,40,732
"4325",52,41,718
"4326",52,42,739
"4327",52,43,799
"4328",52,44,801
"4329",52,45,792
"4330",52,46,733
"4331",52,47,693
"4332",52,48,761
"4333",52,49,704
"4334",52,50,694
"4335",52,51,810
"4336",52,52,851
"4337",52,53,882
"4338",52,54,899
"4339",52,55,811
"4340",52,56,819
"4341",52,57,838
"4342",52,58,824
"4343",52,59,765
"4344",52,60,817
"4345",52,61,721
"4346",52,62,681
"4347",52,63,779
"4348",52,64,800
"4349",52,65,821
"4350",52,66,817
"4351",52,67,785
"4352",52,68,841
"4353",52,69,788
"4354",52,70,773
"4355",52,71,750
"4356",52,72,815
"4357",52,73,764
"4358",52,74,701
"4359",52,75,805
"4360",52,76,781
"4361",52,77,790
"4362",52,78,829
"4363",52,79,739
"4364",52,80,820
"4365",52,81,750
"4366",52,82,826
"4367",52,83,687
"4368",52,84,830
"4369",53,1,55
"4370",53,2,51
"4371",53,3,62
"4372",53,4,49
"4373",53,5,59
"4374",53,6,51
"4375",53,7,57
"4376",53,8,68
"4377",53,9,61
"4378",53,10,51
"4379",53,11,55
"4380",53,12,49
"4381",53,13,56
"4382",53,14,45
"4383",53,15,64
"4384",53,16,43
"4385",53,17,57
"4386",53,18,58
"4387",53,19,44
"4388",53,20,56
"4389",53,21,54
"4390",53,22,51
"4391",53,23,50
"4392",53,24,55
"4393",53,25,38
"4394",53,26,48
"4395",53,27,38
"4396",53,28,48
"4397",53,29,45
"4398",53,30,44
"4399",53,31,58
"4400",53,32,76
"4401",53,33,51
"4402",53,34,40
"4403",53,35,45
"4404",53,36,56
"4405",53,37,54
"4406",53,38,49
"4407",53,39,58
"4408",53,40,60
"4409",53,41,52
"4410",53,42,55
"4411",53,43,60
"4412",53,44,50
"4413",53,45,70
"4414",53,46,66
"4415",53,47,50
"4416",53,48,46
"4417",53,49,59
"4418",53,50,63
"4419",53,51,62
"4420",53,52,52
"4421",53,53,63
"4422",53,54,57
"4423",53,55,76
"4424",53,56,48
"4425",53,57,60
"4426",53,58,53
"4427",53,59,49
"4428",53,60,60
"4429",53,61,54
"4430",53,62,48
"4431",53,63,75
"4432",53,64,58
"4433",53,65,52
"4434",53,66,73
"4435",53,67,60
"4436",53,68,84
"4437",53,69,75
"4438",53,70,70
"4439",53,71,58
"4440",53,72,59
"4441",53,73,57
"4442",53,74,53
"4443",53,75,52
"4444",53,76,61
"4445",53,77,66
"4446",53,78,65
"4447",53,79,72
"4448",53,80,75
"4449",53,81,67
"4450",53,82,80
"4451",53,83,68
"4452",53,84,72
"4453",54,1,28
"4454",54,2,23
"4455",54,3,25
"4456",54,4,28
"4457",54,5,31
"4458",54,6,31
"4459",54,7,27
"4460",54,8,42
"4461",54,9,20
"4462",54,10,30
"4463",54,11,24
"4464",54,12,30
"4465",54,13,21
"4466",54,14,30
"4467",54,15,29
"4468",54,16,24
"4469",54,17,29
"4470",54,18,27
"4471",54,19,28
"4472",54,20,34
"4473",54,21,34
"4474",54,22,32
"4475",54,23,32
"4476",54,24,26
"4477",54,25,19
"4478",54,26,19
"4479",54,27,30
"4480",54,28,29
"4481",54,29,41
"4482",54,30,28
"4483",54,31,38
"4484",54,32,31
"4485",54,33,33
"4486",54,34,26
"4487",54,35,37
"4488",54,36,25
"4489",54,37,25
"4490",54,38,27
"4491",54,39,39
"4492",54,40,29
"4493",54,41,32
"4494",54,42,33
"4495",54,43,36
"4496",54,44,29
"4497",54,45,28
"4498",54,46,21
"4499",54,47,23
"4500",54,48,19
"4501",54,49,29
"4502",54,50,25
"4503",54,51,39
"4504",54,52,30
"4505",54,53,32
"4506",54,54,26
"4507",54,55,34
"4508",54,56,29
"4509",54,57,28
"4510",54,58,31
"4511",54,59,21
"4512",54,60,39
"4513",54,61,30
"4514",54,62,27
"4515",54,63,35
"4516",54,64,26
"4517",54,65,23
"4518",54,66,27
"4519",54,67,29
"4520",54,68,32
"4521",54,69,34
"4522",54,70,28
"4523",54,71,28
"4524",54,72,33
"4525",54,73,34
"4526",54,74,17
"4527",54,75,33
"4528",54,76,24
"4529",54,77,28
"4530",54,78,27
"4531",54,79,26
"4532",54,80,35
"4533",54,81,47
"4534",54,82,30
"4535",54,83,26
"4536",54,84,34
"4537",55,1,68
"4538",55,2,57
"4539",55,3,74
"4540",55,4,63
"4541",55,5,66
"4542",55,6,83
"4543",55,7,53
"4544",55,8,67
"4545",55,9,61
"4546",55,10,81
"4547",55,11,77
"4548",55,12,69
"4549",55,13,78
"4550",55,14,54
"4551",55,15,66
"4552",55,16,65
"4553",55,17,68
"4554",55,18,63
"4555",55,19,65
"4556",55,20,76
"4557",55,21,70
"4558",55,22,66
"4559",55,23,59
"4560",55,24,56
"4561",55,25,54
"4562",55,26,58
"4563",55,27,73
"4564",55,28,62
"4565",55,29,60
"4566",55,30,70
"4567",55,31,60
"4568",55,32,77
"4569",55,33,60
"4570",55,34,71
"4571",55,35,70
"4572",55,36,53
"4573",55,37,86
"4574",55,38,69
"4575",55,39,62
"4576",55,40,64
"4577",55,41,57
"4578",55,42,71
"4579",55,43,58
"4580",55,44,74
"4581",55,45,60
"4582",55,46,67
"4583",55,47,61
"4584",55,48,55
"4585",55,49,55
"4586",55,50,50
"4587",55,51,72
"4588",55,52,78
"4589",55,53,55
"4590",55,54,82
"4591",55,55,83
"4592",55,56,54
"4593",55,57,58
"4594",55,58,68
"4595",55,59,58
"4596",55,60,61
"4597",55,61,58
"4598",55,62,59
"4599",55,63,58
"4600",55,64,72
"4601",55,65,58
"4602",55,66,57
"4603",55,67,58
"4604",55,68,68
"4605",55,69,64
"4606",55,70,58
"4607",55,71,53
"4608",55,72,58
"4609",55,73,52
"4610",55,74,64
"4611",55,75,66
"4612",55,76,57
"4613",55,77,65
"4614",55,78,53
"4615",55,79,71
"4616",55,80,59
"4617",55,81,64
"4618",55,82,55
"4619",55,83,55
"4620",55,84,60
"4621",56,1,28
"4622",56,2,39
"4623",56,3,41
"4624",56,4,33
"4625",56,5,53
"4626",56,6,42
"4627",56,7,46
"4628",56,8,55
"4629",56,9,50
"4630",56,10,54
"4631",56,11,33
"4632",56,12,41
"4633",56,13,41
"4634",56,14,32
"4635",56,15,44
"4636",56,16,35
"4637",56,17,33
"4638",56,18,42
"4639",56,19,48
"4640",56,20,44
"4641",56,21,39
"4642",56,22,40
"4643",56,23,44
"4644",56,24,31
"4645",56,25,42
"4646",56,26,27
"4647",56,27,38
"4648",56,28,44
"4649",56,29,35
"4650",56,30,52
"4651",56,31,48
"4652",56,32,48
"4653",56,33,35
"4654",56,34,47
"4655",56,35,33
"4656",56,36,23
"4657",56,37,46
"4658",56,38,43
"4659",56,39,40
"4660",56,40,56
"4661",56,41,52
"4662",56,42,46
"4663",56,43,45
"4664",56,44,43
"4665",56,45,42
"4666",56,46,50
"4667",56,47,51
"4668",56,48,21
"4669",56,49,47
"4670",56,50,42
"4671",56,51,51
"4672",56,52,58
"4673",56,53,54
"4674",56,54,61
"4675",56,55,54
"4676",56,56,61
"4677",56,57,48
"4678",56,58,48
"4679",56,59,50
"4680",56,60,47
"4681",56,61,53
"4682",56,62,38
"4683",56,63,58
"4684",56,64,67
"4685",56,65,37
"4686",56,66,49
"4687",56,67,65
"4688",56,68,67
"4689",56,69,50
"4690",56,70,72
"4691",56,71,51
"4692",56,72,60
"4693",56,73,63
"4694",56,74,54
"4695",56,75,69
"4696",56,76,57
"4697",56,77,74
"4698",56,78,49
"4699",56,79,66
"4700",56,80,68
"4701",56,81,66
"4702",56,82,49
"4703",56,83,50
"4704",56,84,53
"4705",57,1,267
"4706",57,2,269
"4707",57,3,391
"4708",57,4,335
"4709",57,5,356
"4710",57,6,326
"4711",57,7,331
"4712",57,8,394
"4713",57,9,391
"4714",57,10,362
"4715",57,11,308
"4716",57,12,334
"4717",57,13,290
"4718",57,14,340
"4719",57,15,336
"4720",57,16,383
"4721",57,17,337
"4722",57,18,420
"4723",57,19,314
"4724",57,20,363
"4725",57,21,329
"4726",57,22,406
"4727",57,23,362
"4728",57,24,347
"4729",57,25,392
"4730",57,26,343
"4731",57,27,382
"4732",57,28,398
"4733",57,29,397
"4734",57,30,418
"4735",57,31,399
"4736",57,32,430
"4737",57,33,401
"4738",57,34,417
"4739",57,35,389
"4740",57,36,341
"4741",57,37,412
"4742",57,38,414
"4743",57,39,446
"4744",57,40,470
"4745",57,41,480
"4746",57,42,442
"4747",57,43,452
"4748",57,44,410
"4749",57,45,433
"4750",57,46,460
"4751",57,47,439
"4752",57,48,448
"4753",57,49,439
"4754",57,50,439
"4755",57,51,478
"4756",57,52,525
"4757",57,53,478
"4758",57,54,505
"4759",57,55,528
"4760",57,56,507
"4761",57,57,554
"4762",57,58,492
"4763",57,59,453
"4764",57,60,457
"4765",57,61,420
"4766",57,62,446
"4767",57,63,516
"4768",57,64,475
"4769",57,65,522
"4770",57,66,493
"4771",57,67,487
"4772",57,68,536
"4773",57,69,535
"4774",57,70,498
"4775",57,71,415
"4776",57,72,531
"4777",57,73,492
"4778",57,74,470
"4779",57,75,491
"4780",57,76,479
"4781",57,77,523
"4782",57,78,557
"4783",57,79,523
"4784",57,80,576
"4785",57,81,509
"4786",57,82,507
"4787",57,83,484
"4788",57,84,466
"4789",58,1,83
"4790",58,2,92
"4791",58,3,123
"4792",58,4,108
"4793",58,5,121
"4794",58,6,132
"4795",58,7,121
"4796",58,8,120
"4797",58,9,107
"4798",58,10,134
"4799",58,11,92
"4800",58,12,124
"4801",58,13,112
"4802",58,14,100
"4803",58,15,100
"4804",58,16,117
"4805",58,17,126
"4806",58,18,144
"4807",58,19,111
"4808",58,20,116
"4809",58,21,110
"4810",58,22,87
"4811",58,23,104
"4812",58,24,99
"4813",58,25,112
"4814",58,26,102
"4815",58,27,129
"4816",58,28,120
"4817",58,29,133
"4818",58,30,148
"4819",58,31,145
"4820",58,32,127
"4821",58,33,112
"4822",58,34,152
"4823",58,35,125
"4824",58,36,134
"4825",58,37,139
"4826",58,38,134
"4827",58,39,139
"4828",58,40,133
"4829",58,41,137
"4830",58,42,126
"4831",58,43,134
"4832",58,44,165
"4833",58,45,141
"4834",58,46,131
"4835",58,47,120
"4836",58,48,124
"4837",58,49,145
"4838",58,50,123
"4839",58,51,169
"4840",58,52,133
"4841",58,53,161
"4842",58,54,148
"4843",58,55,156
"4844",58,56,196
"4845",58,57,181
"4846",58,58,189
"4847",58,59,174
"4848",58,60,152
"4849",58,61,130
"4850",58,62,137
"4851",58,63,152
"4852",58,64,150
"4853",58,65,191
"4854",58,66,193
"4855",58,67,153
"4856",58,68,174
"4857",58,69,183
"4858",58,70,155
"4859",58,71,164
"4860",58,72,160
"4861",58,73,169
"4862",58,74,151
"4863",58,75,181
"4864",58,76,153
"4865",58,77,196
"4866",58,78,175
"4867",58,79,166
"4868",58,80,172
"4869",58,81,192
"4870",58,82,169
"4871",58,83,156
"4872",58,84,165
"4873",59,1,60
"4874",59,2,60
"4875",59,3,68
"4876",59,4,74
"4877",59,5,54
"4878",59,6,72
"4879",59,7,59
"4880",59,8,77
"4881",59,9,66
"4882",59,10,64
"4883",59,11,72
"4884",59,12,66
"4885",59,13,45
"4886",59,14,45
"4887",59,15,57
"4888",59,16,64
"4889",59,17,57
"4890",59,18,60
"4891",59,19,45
"4892",59,20,56
"4893",59,21,49
"4894",59,22,63
"4895",59,23,52
"4896",59,24,58
"4897",59,25,57
"4898",59,26,56
"4899",59,27,58
"4900",59,28,59
"4901",59,29,70
"4902",59,30,70
"4903",59,31,60
"4904",59,32,69
"4905",59,33,69
"4906",59,34,60
"4907",59,35,60
"4908",59,36,51
"4909",59,37,83
"4910",59,38,66
"4911",59,39,64
"4912",59,40,65
"4913",59,41,55
"4914",59,42,79
"4915",59,43,69
"4916",59,44,61
"4917",59,45,61
"4918",59,46,73
"4919",59,47,61
"4920",59,48,56
"4921",59,49,75
"4922",59,50,69
"4923",59,51,73
"4924",59,52,78
"4925",59,53,96
"4926",59,54,73
"4927",59,55,79
"4928",59,56,70
"4929",59,57,88
"4930",59,58,99
"4931",59,59,78
"4932",59,60,83
"4933",59,61,58
"4934",59,62,75
"4935",59,63,97
"4936",59,64,90
"4937",59,65,76
"4938",59,66,73
"4939",59,67,82
"4940",59,68,85
"4941",59,69,65
"4942",59,70,73
"4943",59,71,63
"4944",59,72,78
"4945",59,73,71
"4946",59,74,73
"4947",59,75,84
"4948",59,76,53
"4949",59,77,82
"4950",59,78,87
"4951",59,79,74
"4952",59,80,76
"4953",59,81,62
"4954",59,82,71
"4955",59,83,81
"4956",59,84,70
"4957",60,1,17
"4958",60,2,16
"4959",60,3,15
"4960",60,4,18
"4961",60,5,19
"4962",60,6,17
"4963",60,7,23
"4964",60,8,18
"4965",60,9,16
"4966",60,10,16
"4967",60,11,17
"4968",60,12,11
"4969",60,13,6
"4970",60,14,18
"4971",60,15,15
"4972",60,16,20
"4973",60,17,7
"4974",60,18,12
"4975",60,19,21
"4976",60,20,14
"4977",60,21,7
"4978",60,22,16
"4979",60,23,13
"4980",60,24,7
"4981",60,25,15
"4982",60,26,11
"4983",60,27,18
"4984",60,28,12
"4985",60,29,16
"4986",60,30,14
"4987",60,31,13
"4988",60,32,10
"4989",60,33,15
"4990",60,34,13
"4991",60,35,13
"4992",60,36,18
"4993",60,37,8
"4994",60,38,14
"4995",60,39,15
"4996",60,40,11
"4997",60,41,13
"4998",60,42,13
"4999",60,43,10
"5000",60,44,18
"5001",60,45,17
"5002",60,46,17
"5003",60,47,14
"5004",60,48,15
"5005",60,49,15
"5006",60,50,17
"5007",60,51,16
"5008",60,52,20
"5009",60,53,24
"5010",60,54,14
"5011",60,55,16
"5012",60,56,30
"5013",60,57,15
"5014",60,58,22
"5015",60,59,17
"5016",60,60,16
"5017",60,61,17
"5018",60,62,16
"5019",60,63,16
"5020",60,64,20
"5021",60,65,17
"5022",60,66,23
"5023",60,67,22
"5024",60,68,21
"5025",60,69,13
"5026",60,70,19
"5027",60,71,18
"5028",60,72,12
"5029",60,73,19
"5030",60,74,21
"5031",60,75,22
"5032",60,76,18
"5033",60,77,23
"5034",60,78,19
"5035",60,79,15
"5036",60,80,18
"5037",60,81,12
"5038",60,82,17
"5039",60,83,23
"5040",60,84,24
"5041",61,1,8
"5042",61,2,8
"5043",61,3,11
"5044",61,4,11
"5045",61,5,12
"5046",61,6,7
"5047",61,7,9
"5048",61,8,10
"5049",61,9,4
"5050",61,10,9
"5051",61,11,11
"5052",61,12,8
"5053",61,13,7
"5054",61,14,15
"5055",61,15,12
"5056",61,16,7
"5057",61,17,12
"5058",61,18,14
"5059",61,19,6
"5060",61,20,9
"5061",61,21,6
"5062",61,22,5
"5063",61,23,4
"5064",61,24,7
"5065",61,25,12
"5066",61,26,14
"5067",61,27,12
"5068",61,28,10
"5069",61,29,11
"5070",61,30,10
"5071",61,31,11
"5072",61,32,8
"5073",61,33,2
"5074",61,34,10
"5075",61,35,10
"5076",61,36,8
"5077",61,37,7
"5078",61,38,12
"5079",61,39,13
"5080",61,40,12
"5081",61,41,9
"5082",61,42,14
"5083",61,43,8
"5084",61,44,7
"5085",61,45,15
"5086",61,46,16
"5087",61,47,13
"5088",61,48,11
"5089",61,49,18
"5090",61,50,14
"5091",61,51,23
"5092",61,52,14
"5093",61,53,22
"5094",61,54,13
"5095",61,55,21
"5096",61,56,19
"5097",61,57,21
"5098",61,58,19
"5099",61,59,26
"5100",61,60,19
"5101",61,61,14
"5102",61,62,12
"5103",61,63,14
"5104",61,64,9
"5105",61,65,22
"5106",61,66,16
"5107",61,67,19
"5108",61,68,23
"5109",61,69,16
"5110",61,70,13
"5111",61,71,8
"5112",61,72,9
"5113",61,73,4
"5114",61,74,4
"5115",61,75,6
"5116",61,76,9
"5117",61,77,11
"5118",61,78,15
"5119",61,79,6
"5120",61,80,12
"5121",61,81,15
"5122",61,82,19
"5123",61,83,9
"5124",61,84,10
"5125",62,1,24
"5126",62,2,19
"5127",62,3,16
"5128",62,4,34
"5129",62,5,33
"5130",62,6,24
"5131",62,7,21
"5132",62,8,30
"5133",62,9,31
"5134",62,10,31
"5135",62,11,17
"5136",62,12,20
"5137",62,13,13
"5138",62,14,14
"5139",62,15,13
"5140",62,16,11
"5141",62,17,21
"5142",62,18,14
"5143",62,19,16
"5144",62,20,13
"5145",62,21,17
"5146",62,22,14
"5147",62,23,17
"5148",62,24,13
"5149",62,25,13
"5150",62,26,19
"5151",62,27,15
"5152",62,28,14
"5153",62,29,8
"5154",62,30,19
"5155",62,31,11
"5156",62,32,22
"5157",62,33,8
"5158",62,34,28
"5159",62,35,19
"5160",62,36,14
"5161",62,37,19
"5162",62,38,18
"5163",62,39,18
"5164",62,40,21
"5165",62,41,27
"5166",62,42,20
"5167",62,43,27
"5168",62,44,23
"5169",62,45,34
"5170",62,46,27
"5171",62,47,29
"5172",62,48,29
"5173",62,49,35
"5174",62,50,28
"5175",62,51,33
"5176",62,52,20
"5177",62,53,20
"5178",62,54,24
"5179",62,55,22
"5180",62,56,15
"5181",62,57,8
"5182",62,58,15
"5183",62,59,12
"5184",62,60,10
"5185",62,61,7
"5186",62,62,11
"5187",62,63,8
"5188",62,64,13
"5189",62,65,9
"5190",62,66,13
"5191",62,67,7
"5192",62,68,8
"5193",62,69,6
"5194",62,70,9
"5195",62,71,6
"5196",62,72,6
"5197",62,73,7
"5198",62,74,6
"5199",62,75,9
"5200",62,76,8
"5201",62,77,9
"5202",62,78,21
"5203",62,79,11
"5204",62,80,12
"5205",62,81,8
"5206",62,82,7
"5207",62,83,6
"5208",62,84,11
"5209",63,1,7
"5210",63,2,5
"5211",63,3,11
"5212",63,4,6
"5213",63,5,8
"5214",63,6,10
"5215",63,7,12
"5216",63,8,10
"5217",63,9,8
"5218",63,10,5
"5219",63,11,9
"5220",63,12,4
"5221",63,13,9
"5222",63,14,10
"5223",63,15,10
"5224",63,16,6
"5225",63,17,14
"5226",63,18,6
"5227",63,19,9
"5228",63,20,8
"5229",63,21,11
"5230",63,22,14
"5231",63,23,3
"5232",63,24,1
"5233",63,25,6
"5234",63,26,6
"5235",63,27,7
"5236",63,28,10
"5237",63,29,8
"5238",63,30,10
"5239",63,31,13
"5240",63,32,7
"5241",63,33,8
"5242",63,34,9
"5243",63,35,14
"5244",63,36,13
"5245",63,37,11
"5246",63,38,11
"5247",63,39,7
"5248",63,40,11
"5249",63,41,14
"5250",63,42,7
"5251",63,43,8
"5252",63,44,9
"5253",63,45,8
"5254",63,46,15
"5255",63,47,15
"5256",63,48,7
"5257",63,49,12
"5258",63,50,13
"5259",63,51,14
"5260",63,52,16
"5261",63,53,18
"5262",63,54,11
"5263",63,55,16
"5264",63,56,14
"5265",63,57,18
"5266",63,58,12
"5267",63,59,18
"5268",63,60,17
"5269",63,61,12
"5270",63,62,12
"5271",63,63,21
"5272",63,64,13
"5273",63,65,23
"5274",63,66,16
"5275",63,67,14
"5276",63,68,14
"5277",63,69,14
"5278",63,70,14
"5279",63,71,12
"5280",63,72,12
"5281",63,73,13
"5282",63,74,8
"5283",63,75,26
"5284",63,76,12
"5285",63,77,20
"5286",63,78,14
"5287",63,79,13
"5288",63,80,11
"5289",63,81,15
"5290",63,82,17
"5291",63,83,31
"5292",63,84,17
"5293",64,1,14
"5294",64,2,21
"5295",64,3,20
"5296",64,4,31
"5297",64,5,25
"5298",64,6,30
"5299",64,7,30
"5300",64,8,35
"5301",64,9,23
"5302",64,10,37
"5303",64,11,34
"5304",64,12,25
"5305",64,13,18
"5306",64,14,29
"5307",64,15,23
"5308",64,16,29
"5309",64,17,32
"5310",64,18,40
"5311",64,19,38
"5312",64,20,41
"5313",64,21,28
"5314",64,22,41
"5315",64,23,37
"5316",64,24,34
"5317",64,25,41
"5318",64,26,40
"5319",64,27,46
"5320",64,28,40
"5321",64,29,46
"5322",64,30,42
"5323",64,31,49
"5324",64,32,58
"5325",64,33,48
"5326",64,34,69
"5327",64,35,79
"5328",64,36,79
"5329",64,37,60
"5330",64,38,58
"5331",64,39,71
"5332",64,40,66
"5333",64,41,66
"5334",64,42,68
"5335",64,43,70
"5336",64,44,78
"5337",64,45,62
"5338",64,46,80
"5339",64,47,80
"5340",64,48,76
"5341",64,49,59
"5342",64,50,65
"5343",64,51,80
"5344",64,52,80
"5345",64,53,99
"5346",64,54,96
"5347",64,55,105
"5348",64,56,80
"5349",64,57,58
"5350",64,58,89
"5351",64,59,44
"5352",64,60,41
"5353",64,61,40
"5354",64,62,86
"5355",64,63,81
"5356",64,64,69
"5357",64,65,38
"5358",64,66,75
"5359",64,67,49
"5360",64,68,54
"5361",64,69,43
"5362",64,70,49
"5363",64,71,48
"5364",64,72,46
"5365",64,73,29
"5366",64,74,49
"5367",64,75,47
"5368",64,76,46
"5369",64,77,59
"5370",64,78,48
"5371",64,79,53
"5372",64,80,49
"5373",64,81,34
"5374",64,82,18
"5375",64,83,33
"5376",64,84,29
"5377",65,1,19
"5378",65,2,18
"5379",65,3,20
"5380",65,4,23
"5381",65,5,21
"5382",65,6,19
"5383",65,7,20
"5384",65,8,23
"5385",65,9,12
"5386",65,10,21
"5387",65,11,24
"5388",65,12,18
"5389",65,13,12
"5390",65,14,13
"5391",65,15,13
"5392",65,16,18
"5393",65,17,20
"5394",65,18,21
"5395",65,19,18
"5396",65,20,25
"5397",65,21,16
"5398",65,22,16
"5399",65,23,25
"5400",65,24,16
"5401",65,25,18
"5402",65,26,21
"5403",65,27,28
"5404",65,28,18
"5405",65,29,23
"5406",65,30,24
"5407",65,31,24
"5408",65,32,24
"5409",65,33,21
"5410",65,34,25
"5411",65,35,25
"5412",65,36,12
"5413",65,37,20
"5414",65,38,32
"5415",65,39,27
"5416",65,40,29
"5417",65,41,25
"5418",65,42,29
"5419",65,43,28
"5420",65,44,38
"5421",65,45,32
"5422",65,46,30
"5423",65,47,35
"5424",65,48,31
"5425",65,49,30
"5426",65,50,30
"5427",65,51,31
"5428",65,52,44
"5429",65,53,36
"5430",65,54,34
"5431",65,55,36
"5432",65,56,34
"5433",65,57,40
"5434",65,58,39
"5435",65,59,39
"5436",65,60,27
"5437",65,61,21
"5438",65,62,24
"5439",65,63,29
"5440",65,64,35
"5441",65,65,34
"5442",65,66,30
"5443",65,67,32
"5444",65,68,19
"5445",65,69,28
"5446",65,70,37
"5447",65,71,38
"5448",65,72,25
"5449",65,73,34
"5450",65,74,24
"5451",65,75,36
"5452",65,76,42
"5453",65,77,37
"5454",65,78,27
"5455",65,79,15
"5456",65,80,24
"5457",65,81,22
"5458",65,82,20
"5459",65,83,21
"5460",65,84,26
"5461",66,1,5
"5462",66,2,16
"5463",66,3,21
"5464",66,4,9
"5465",66,5,13
"5466",66,6,18
"5467",66,7,15
"5468",66,8,18
"5469",66,9,10
"5470",66,10,13
"5471",66,11,10
"5472",66,12,14
"5473",66,13,6
"5474",66,14,6
"5475",66,15,9
"5476",66,16,14
"5477",66,17,11
"5478",66,18,9
"5479",66,19,11
"5480",66,20,15
"5481",66,21,8
"5482",66,22,11
"5483",66,23,10
"5484",66,24,16
"5485",66,25,9
"5486",66,26,7
"5487",66,27,12
"5488",66,28,10
"5489",66,29,17
"5490",66,30,9
"5491",66,31,11
"5492",66,32,12
"5493",66,33,16
"5494",66,34,25
"5495",66,35,21
"5496",66,36,9
"5497",66,37,10
"5498",66,38,23
"5499",66,39,32
"5500",66,40,35
"5501",66,41,53
"5502",66,42,70
"5503",66,43,84
"5504",66,44,57
"5505",66,45,30
"5506",66,46,79
"5507",66,47,119
"5508",66,48,50
"5509",66,49,28
"5510",66,50,41
"5511",66,51,45
"5512",66,52,62
"5513",66,53,66
"5514",66,54,91
"5515",66,55,57
"5516",66,56,67
"5517",66,57,63
"5518",66,58,76
"5519",66,59,61
"5520",66,60,72
"5521",66,61,20
"5522",66,62,28
"5523",66,63,36
"5524",66,64,40
"5525",66,65,30
"5526",66,66,38
"5527",66,67,43
"5528",66,68,29
"5529",66,69,28
"5530",66,70,31
"5531",66,71,41
"5532",66,72,21
"5533",66,73,14
"5534",66,74,20
"5535",66,75,28
"5536",66,76,35
"5537",66,77,32
"5538",66,78,33
"5539",66,79,39
"5540",66,80,41
"5541",66,81,27
"5542",66,82,27
"5543",66,83,37
"5544",66,84,20
"5545",67,1,4
"5546",67,2,3
"5547",67,3,9
"5548",67,4,5
"5549",67,5,6
"5550",67,6,8
"5551",67,7,10
"5552",67,8,8
"5553",67,9,6
"5554",67,10,8
"5555",67,11,7
"5556",67,12,6
"5557",67,13,4
"5558",67,14,9
"5559",67,15,13
"5560",67,16,11
"5561",67,17,4
"5562",67,18,4
"5563",67,19,7
"5564",67,20,8
"5565",67,21,1
"5566",67,22,9
"5567",67,23,9
"5568",67,24,9
"5569",67,25,6
"5570",67,26,13
"5571",67,27,9
"5572",67,28,7
"5573",67,29,11
"5574",67,30,10
"5575",67,31,8
"5576",67,32,7
"5577",67,33,13
"5578",67,34,9
"5579",67,35,15
"5580",67,36,8
"5581",67,37,5
"5582",67,38,7
"5583",67,39,10
"5584",67,40,15
"5585",67,41,10
"5586",67,42,9
"5587",67,43,9
"5588",67,44,10
"5589",67,45,8
"5590",67,46,13
"5591",67,47,10
"5592",67,48,9
"5593",67,49,4
"5594",67,50,7
"5595",67,51,15
"5596",67,52,12
"5597",67,53,8
"5598",67,54,19
"5599",67,55,16
"5600",67,56,8
"5601",67,57,15
"5602",67,58,14
"5603",67,59,10
"5604",67,60,14
"5605",67,61,14
"5606",67,62,7
"5607",67,63,17
"5608",67,64,17
"5609",67,65,7
"5610",67,66,14
"5611",67,67,13
"5612",67,68,12
"5613",67,69,17
"5614",67,70,16
"5615",67,71,7
"5616",67,72,15
"5617",67,73,14
"5618",67,74,15
"5619",67,75,24
"5620",67,76,5
"5621",67,77,14
"5622",67,78,9
"5623",67,79,15
"5624",67,80,13
"5625",67,81,15
"5626",67,82,14
"5627",67,83,9
"5628",67,84,10
"5629",68,1,13
"5630",68,2,10
"5631",68,3,15
"5632",68,4,10
"5633",68,5,10
"5634",68,6,13
"5635",68,7,11
"5636",68,8,11
"5637",68,9,7
"5638",68,10,10
"5639",68,11,17
"5640",68,12,9
"5641",68,13,7
"5642",68,14,12
"5643",68,15,17
"5644",68,16,14
"5645",68,17,20
"5646",68,18,20
"5647",68,19,23
"5648",68,20,13
"5649",68,21,18
"5650",68,22,20
"5651",68,23,19
"5652",68,24,25
"5653",68,25,14
"5654",68,26,17
"5655",68,27,23
"5656",68,28,15
"5657",68,29,21
"5658",68,30,9
"5659",68,31,11
"5660",68,32,13
"5661",68,33,13
"5662",68,34,15
"5663",68,35,11
"5664",68,36,13
"5665",68,37,9
"5666",68,38,12
"5667",68,39,8
"5668",68,40,15
"5669",68,41,15
"5670",68,42,15
"5671",68,43,6
"5672",68,44,11
"5673",68,45,21
"5674",68,46,11
"5675",68,47,15
"5676",68,48,15
"5677",68,49,11
"5678",68,50,15
"5679",68,51,11
"5680",68,52,26
"5681",68,53,9
"5682",68,54,14
"5683",68,55,8
"5684",68,56,8
"5685",68,57,13
"5686",68,58,11
"5687",68,59,15
"5688",68,60,10
"5689",68,61,12
"5690",68,62,15
"5691",68,63,10
"5692",68,64,13
"5693",68,65,16
"5694",68,66,9
"5695",68,67,14
"5696",68,68,12
"5697",68,69,14
"5698",68,70,13
"5699",68,71,6
"5700",68,72,11
"5701",68,73,9
"5702",68,74,8
"5703",68,75,8
"5704",68,76,9
"5705",68,77,7
"5706",68,78,10
"5707",68,79,2
"5708",68,80,10
"5709",68,81,9
"5710",68,82,10
"5711",68,83,7
