"","idx","time","data"
"5082",40,384,5740
"5083",40,385,5720
"5084",40,386,5735
"5085",40,387,5770
"5086",40,388,5830
"5087",40,389,5845
"5088",40,390,5885
"5089",40,391,5835
"5090",40,392,5855
"5091",40,393,5750
"5092",40,394,5635
"5093",40,395,5680
"5094",40,396,5815
"5095",40,397,5725
"5096",40,398,5780
"5097",40,399,5810
"5098",40,400,5700
"5099",40,401,5825
"5100",40,402,5875
"5101",40,403,5925
"5102",40,404,5955
"5103",40,405,5935
"5104",40,406,5935
"5105",40,407,5855
"5106",40,408,5850
"5107",40,409,5830
"5108",40,410,5745
"5109",40,411,5735
"5110",40,412,5740
"5111",40,413,5725
"5112",40,414,5780
"5113",40,415,5755
"5114",40,416,5765
"5115",40,417,5855
"5116",40,418,5870
"5117",40,419,5835
"5118",40,420,5845
"5119",40,421,5810
"5120",40,422,5920
"5121",40,423,5935
"5122",40,424,6010
"5123",40,425,6070
"5124",40,426,6065
"5125",40,427,6100
"5126",40,428,6160
"5127",40,429,6200
"5128",40,430,6275
"5129",40,431,6375
"5130",40,432,6420
"5131",40,433,6480
"5132",40,434,6500
"5133",40,435,6575
"5134",40,436,6655
"5135",40,437,6675
"5136",40,438,6695
"5137",40,439,6730
"5138",40,440,6740
"5139",40,441,6815
"5140",40,442,6885
"5141",40,443,6985
"5142",40,444,7095
"5143",40,445,7170
"5144",40,446,7235
"5145",41,325,3310
"5146",41,326,3340
"5147",41,327,3430
"5148",41,328,3505
"5149",41,329,3655
"5150",41,330,3735
"5151",41,331,3810
"5152",41,332,3880
"5153",41,333,3885
"5154",41,334,3885
"5155",41,335,3915
"5156",41,336,3945
"5157",41,337,3985
"5158",41,338,4040
"5159",41,339,4110
"5160",41,340,4230
"5161",41,341,4290
"5162",41,342,4160
"5163",41,343,4255
"5164",41,344,4295
"5165",41,345,4275
"5166",41,346,4175
"5167",41,347,4355
"5168",41,348,4395
"5169",41,349,4405
"5170",41,350,4410
"5171",41,351,4365
"5172",41,352,4295
"5173",41,353,4305
"5174",41,354,4205
"5175",41,355,4430
"5176",41,356,4475
"5177",41,357,4525
"5178",41,358,4510
"5179",41,359,4605
"5180",41,360,4580
"5181",41,361,4670
"5182",41,362,4785
"5183",41,363,4855
"5184",41,364,4890
"5185",41,365,4925
"5186",41,366,5040
"5187",41,367,5025
"5188",41,368,5080
"5189",41,369,5125
"5190",41,370,5210
"5191",41,371,5185
"5192",41,372,5225
"5193",41,373,5360
"5194",41,374,5390
"5195",41,375,5420
"5196",41,376,5520
"5197",41,377,5595
"5198",41,378,5635
"5199",41,379,5685
"5200",41,380,5740
"5201",41,381,5630
"5202",41,382,5595
"5203",41,383,5600
"5204",41,384,5635
"5205",41,385,5640
"5206",41,386,5610
"5207",41,387,5630
"5208",41,388,5715
"5209",41,389,5750
"5210",41,390,5860
"5211",41,391,5800
"5212",41,392,5730
"5213",41,393,5650
"5214",41,394,5625
"5215",41,395,5675
"5216",41,396,5785
"5217",41,397,5805
"5218",41,398,5770
"5219",41,399,5765
"5220",41,400,5630
"5221",41,401,5795
"5222",41,402,5880
"5223",41,403,5945
"5224",41,404,6035
"5225",41,405,6055
"5226",41,406,6060
"5227",41,407,6035
"5228",41,408,6050
"5229",41,409,6070
"5230",41,410,6050
"5231",41,411,6035
"5232",41,412,6000
"5233",41,413,5950
"5234",41,414,5980
"5235",41,415,5915
"5236",41,416,5960
"5237",41,417,6035
"5238",41,418,6095
"5239",41,419,6115
"5240",41,420,6135
"5241",41,421,6180
"5242",41,422,6320
"5243",41,423,6380
"5244",41,424,6480
"5245",41,425,6535
"5246",41,426,6625
"5247",41,427,6750
"5248",41,428,6770
"5249",41,429,6835
"5250",41,430,7005
"5251",41,431,7155
"5252",41,432,7185
"5253",41,433,7235
"5254",41,434,7300
"5255",41,435,7425
"5256",41,436,7550
"5257",41,437,7675
"5258",41,438,7780
"5259",41,439,7905
"5260",41,440,7910
"5261",41,441,8030
"5262",41,442,8100
"5263",41,443,8225
"5264",41,444,8380
"5265",41,445,8535
"5266",41,446,8620
"5267",42,313,1312
"5268",42,314,1352
"5269",42,315,1420
"5270",42,316,1488
"5271",42,317,1492
"5272",42,318,1540
"5273",42,319,1516
"5274",42,320,1688
"5275",42,321,1716
"5276",42,322,1872
"5277",42,323,1924
"5278",42,324,1960
"5279",42,325,2052
"5280",42,326,2048
"5281",42,327,2144
"5282",42,328,2220
"5283",42,329,2404
"5284",42,330,2492
"5285",42,331,2532
"5286",42,332,2592
"5287",42,333,2608
"5288",42,334,2584
"5289",42,335,2608
"5290",42,336,2632
"5291",42,337,2708
"5292",42,338,2788
"5293",42,339,2848
"5294",42,340,3020
"5295",42,341,3056
"5296",42,342,2852
"5297",42,343,2992
"5298",42,344,3028
"5299",42,345,3060
"5300",42,346,2900
"5301",42,347,3204
"5302",42,348,3220
"5303",42,349,3300
"5304",42,350,3304
"5305",42,351,3244
"5306",42,352,3156
"5307",42,353,3176
"5308",42,354,3188
"5309",42,355,3352
"5310",42,356,3372
"5311",42,357,3464
"5312",42,358,3460
"5313",42,359,3584
"5314",42,360,3524
"5315",42,361,3604
"5316",42,362,3720
"5317",42,363,3848
"5318",42,364,3876
"5319",42,365,3864
"5320",42,366,3952
"5321",42,367,4028
"5322",42,368,4064
"5323",42,369,4148
"5324",42,370,4224
"5325",42,371,4288
"5326",42,372,4380
"5327",42,373,4524
"5328",42,374,4612
"5329",42,375,4604
"5330",42,376,4780
"5331",42,377,4972
"5332",42,378,4940
"5333",42,379,4940
"5334",42,380,4984
"5335",42,381,4864
"5336",42,382,4728
"5337",42,383,4812
"5338",42,384,4960
"5339",42,385,4956
"5340",42,386,4872
"5341",42,387,4924
"5342",42,388,5040
"5343",42,389,5132
"5344",42,390,5160
"5345",42,391,5036
"5346",42,392,4964
"5347",42,393,4892
"5348",42,394,4788
"5349",42,395,4968
"5350",42,396,5188
"5351",42,397,5176
"5352",42,398,5140
"5353",42,399,5068
"5354",42,400,5020
"5355",42,401,5160
"5356",42,402,5284
"5357",42,403,5328
"5358",42,404,5412
"5359",42,405,5436
"5360",42,406,5468
"5361",42,407,5544
"5362",42,408,5576
"5363",42,409,5568
"5364",42,410,5496
"5365",42,411,5452
"5366",42,412,5432
"5367",42,413,5360
"5368",42,414,5308
"5369",42,415,5352
"5370",42,416,5412
"5371",42,417,5520
"5372",42,418,5624
"5373",42,419,5628
"5374",42,420,5668
"5375",42,421,5852
"5376",42,422,6096
"5377",42,423,6240
"5378",42,424,6316
"5379",42,425,6436
"5380",42,426,6648
"5381",42,427,6812
"5382",42,428,6888
"5383",42,429,7076
"5384",42,430,7312
"5385",42,431,7436
"5386",42,432,7548
"5387",42,433,7676
"5388",42,434,7840
"5389",42,435,8076
"5390",42,436,8368
"5391",42,437,8624
"5392",42,438,8856
"5393",42,439,9060
"5394",42,440,9224
"5395",42,441,9392
"5396",42,442,9672
"5397",42,443,9944
"5398",42,444,10244
"5399",42,445,10532
"5400",42,446,10820
"5401",43,313,4620
"5402",43,314,4505
"5403",43,315,4485
"5404",43,316,4480
"5405",43,317,4485
"5406",43,318,4470
"5407",43,319,4520
"5408",43,320,4595
"5409",43,321,4710
"5410",43,322,4665
"5411",43,323,4775
"5412",43,324,4765
"5413",43,325,4975
"5414",43,326,5020
"5415",43,327,5080
"5416",43,328,5140
"5417",43,329,5150
"5418",43,330,5175
"5419",43,331,5205
"5420",43,332,5235
"5421",43,333,5210
"5422",43,334,5275
"5423",43,335,5250
"5424",43,336,5185
"5425",43,337,5170
"5426",43,338,5170
"5427",43,339,5115
"5428",43,340,5130
"5429",43,341,5150
"5430",43,342,5090
"5431",43,343,5130
"5432",43,344,5115
"5433",43,345,5120
"5434",43,346,5020
"5435",43,347,5160
"5436",43,348,5125
"5437",43,349,5105
"5438",43,350,5080
"5439",43,351,5050
"5440",43,352,5035
"5441",43,353,5070
"5442",43,354,5035
"5443",43,355,4950
"5444",43,356,4965
"5445",43,357,4910
"5446",43,358,4900
"5447",43,359,4825
"5448",43,360,4845
"5449",43,361,4805
"5450",43,362,4870
"5451",43,363,4845
"5452",43,364,4875
"5453",43,365,4880
"5454",43,366,5055
"5455",43,367,5035
"5456",43,368,5020
"5457",43,369,5030
"5458",43,370,5160
"5459",43,371,5155
"5460",43,372,5275
"5461",43,373,5350
"5462",43,374,5345
"5463",43,375,5410
"5464",43,376,5485
"5465",43,377,5445
"5466",43,378,5475
"5467",43,379,5560
"5468",43,380,5605
"5469",43,381,5610
"5470",43,382,5585
"5471",43,383,5640
"5472",43,384,5650
"5473",43,385,5630
"5474",43,386,5700
"5475",43,387,5770
"5476",43,388,5760
"5477",43,389,5755
"5478",43,390,5790
"5479",43,391,5765
"5480",43,392,5710
"5481",43,393,5685
"5482",43,394,5695
"5483",43,395,5660
"5484",43,396,5635
"5485",43,397,5705
"5486",43,398,5640
"5487",43,399,5645
"5488",43,400,5555
"5489",43,401,5695
"5490",43,402,5635
"5491",43,403,5690
"5492",43,404,5710
"5493",43,405,5680
"5494",43,406,5650
"5495",43,407,5585
"5496",43,408,5510
"5497",43,409,5465
"5498",43,410,5410
"5499",43,411,5340
"5500",43,412,5330
"5501",43,413,5295
"5502",43,414,5330
"5503",43,415,5280
"5504",43,416,5300
"5505",43,417,5305
"5506",43,418,5310
"5507",43,419,5220
"5508",43,420,5235
"5509",43,421,5185
"5510",43,422,5250
"5511",43,423,5260
"5512",43,424,5275
"5513",43,425,5335
"5514",43,426,5345
"5515",43,427,5340
"5516",43,428,5360
"5517",43,429,5385
"5518",43,430,5370
"5519",43,431,5470
"5520",43,432,5495
"5521",43,433,5515
"5522",43,434,5490
"5523",43,435,5560
"5524",43,436,5615
"5525",43,437,5590
"5526",43,438,5620
"5527",43,439,5680
"5528",43,440,5665
"5529",43,441,5660
"5530",43,442,5625
"5531",43,443,5650
"5532",43,444,5740
"5533",43,445,5710
"5534",43,446,5725
"5535",44,313,3645
"5536",44,314,3650
"5537",44,315,3660
"5538",44,316,3630
"5539",44,317,3670
"5540",44,318,3760
"5541",44,319,3805
"5542",44,320,3865
"5543",44,321,3965
"5544",44,322,4070
"5545",44,323,4045
"5546",44,324,4210
"5547",44,325,4395
"5548",44,326,4325
"5549",44,327,4425
"5550",44,328,4190
"5551",44,329,4280
"5552",44,330,4325
"5553",44,331,4470
"5554",44,332,4505
"5555",44,333,4365
"5556",44,334,4340
"5557",44,335,4430
"5558",44,336,4575
"5559",44,337,4610
"5560",44,338,4620
"5561",44,339,4775
"5562",44,340,4785
"5563",44,341,4825
"5564",44,342,4825
"5565",44,343,4800
"5566",44,344,4915
"5567",44,345,4920
"5568",44,346,4875
"5569",44,347,4915
"5570",44,348,4770
"5571",44,349,4965
"5572",44,350,4905
"5573",44,351,4785
"5574",44,352,4880
"5575",44,353,4875
"5576",44,354,4975
"5577",44,355,4935
"5578",44,356,4945
"5579",44,357,5080
"5580",44,358,4995
"5581",44,359,4930
"5582",44,360,4905
"5583",44,361,4960
"5584",44,362,5170
"5585",44,363,5055
"5586",44,364,4960
"5587",44,365,4975
"5588",44,366,4850
"5589",44,367,4755
"5590",44,368,5025
"5591",44,369,4965
"5592",44,370,5160
"5593",44,371,5155
"5594",44,372,5115
"5595",44,373,5240
"5596",44,374,5290
"5597",44,375,5280
"5598",44,376,5450
"5599",44,377,5495
"5600",44,378,5575
"5601",44,379,5510
"5602",44,380,5610
"5603",44,381,5755
"5604",44,382,5960
"5605",44,383,6295
"5606",44,384,6495
"5607",44,385,6385
"5608",44,386,6380
"5609",44,387,6365
"5610",44,388,6635
"5611",44,389,6570
"5612",44,390,6450
"5613",44,391,6365
"5614",44,392,6765
"5615",44,393,6370
"5616",44,394,5700
"5617",44,395,5930
"5618",44,396,6505
"5619",44,397,5690
"5620",44,398,6365
"5621",44,399,6500
"5622",44,400,6345
"5623",44,401,6435
"5624",44,402,6595
"5625",44,403,6665
"5626",44,404,6660
"5627",44,405,6620
"5628",44,406,6645
"5629",44,407,6375
"5630",44,408,6380
"5631",44,409,6495
"5632",44,410,6215
"5633",44,411,6350
"5634",44,412,6510
"5635",44,413,6610
"5636",44,414,6760
"5637",44,415,6925
"5638",44,416,6745
"5639",44,417,7150
"5640",44,418,7075
"5641",44,419,6935
"5642",44,420,6885
"5643",44,421,6665
"5644",44,422,6820
"5645",44,423,6805
"5646",44,424,6890
"5647",44,425,6995
"5648",44,426,6860
"5649",44,427,6780
"5650",44,428,6885
"5651",44,429,6805
"5652",44,430,6840
"5653",44,431,6830
"5654",44,432,7000
"5655",44,433,7120
"5656",44,434,7130
"5657",44,435,7070
"5658",44,436,7060
"5659",44,437,6910
"5660",44,438,6650
"5661",44,439,6375
"5662",44,440,6310
"5663",44,441,6490
"5664",44,442,6805
"5665",44,443,7075
"5666",44,444,7140
"5667",44,445,7250
"5668",44,446,7475
"5669",45,313,2785
"5670",45,314,3085
"5671",45,315,3070
"5672",45,316,3190
"5673",45,317,3315
"5674",45,318,3535
"5675",45,319,3615
"5676",45,320,3850
"5677",45,321,3945
"5678",45,322,4005
"5679",45,323,3960
"5680",45,324,4310
"5681",45,325,4435
"5682",45,326,4475
"5683",45,327,4650
"5684",45,328,4150
"5685",45,329,4350
"5686",45,330,4370
"5687",45,331,4430
"5688",45,332,4630
"5689",45,333,4365
"5690",45,334,4325
"5691",45,335,4565
"5692",45,336,4720
"5693",45,337,4865
"5694",45,338,4890
"5695",45,339,5045
"5696",45,340,5100
"5697",45,341,5090
"5698",45,342,5065
"5699",45,343,5045
"5700",45,344,5175
"5701",45,345,5095
"5702",45,346,5070
"5703",45,347,5110
"5704",45,348,4885
"5705",45,349,5280
"5706",45,350,5240
"5707",45,351,4865
"5708",45,352,4970
"5709",45,353,4895
"5710",45,354,5070
"5711",45,355,4995
"5712",45,356,4925
"5713",45,357,5195
"5714",45,358,5095
"5715",45,359,4985
"5716",45,360,4995
"5717",45,361,5070
"5718",45,362,5370
"5719",45,363,5195
"5720",45,364,5155
"5721",45,365,5020
"5722",45,366,4755
"5723",45,367,4710
"5724",45,368,4720
"5725",45,369,4730
"5726",45,370,5105
"5727",45,371,5020
"5728",45,372,4795
"5729",45,373,4720
"5730",45,374,4720
"5731",45,375,4790
"5732",45,376,5125
"5733",45,377,5100
"5734",45,378,5160
"5735",45,379,4765
"5736",45,380,4960
"5737",45,381,5225
"5738",45,382,5240
"5739",45,383,5460
"5740",45,384,5630
"5741",45,385,5800
"5742",45,386,5675
"5743",45,387,5540
"5744",45,388,5525
"5745",45,389,5315
"5746",45,390,5025
"5747",45,391,4735
"5748",45,392,5250
"5749",45,393,5200
"5750",45,394,4760
"5751",45,395,4990
"5752",45,396,5100
"5753",45,397,3865
"5754",45,398,5040
"5755",45,399,5445
"5756",45,400,5260
"5757",45,401,5470
"5758",45,402,5700
"5759",45,403,5440
"5760",45,404,5560
"5761",45,405,5680
"5762",45,406,5535
"5763",45,407,4580
"5764",45,408,4375
"5765",45,409,4855
"5766",45,410,4450
"5767",45,411,4535
"5768",45,412,4855
"5769",45,413,5100
"5770",45,414,5300
"5771",45,415,5640
"5772",45,416,5230
"5773",45,417,5980
"5774",45,418,5895
"5775",45,419,5695
"5776",45,420,5695
"5777",45,421,5360
"5778",45,422,5635
"5779",45,423,5705
"5780",45,424,5975
"5781",45,425,6165
"5782",45,426,5870
"5783",45,427,5710
"5784",45,428,5830
"5785",45,429,5785
"5786",45,430,6075
"5787",45,431,6185
"5788",45,432,6575
"5789",45,433,6835
"5790",45,434,6840
"5791",45,435,6790
"5792",45,436,6810
"5793",45,437,6655
"5794",45,438,6360
"5795",45,439,5945
"5796",45,440,5980
"5797",45,441,6325
"5798",45,442,6980
"5799",45,443,7525
"5800",45,444,7745
"5801",45,445,8050
"5802",45,446,8615
"5803",46,313,3425
"5804",46,314,3440
"5805",46,315,3500
"5806",46,316,3545
"5807",46,317,3580
"5808",46,318,3620
"5809",46,319,3645
"5810",46,320,3655
"5811",46,321,3670
"5812",46,322,3675
"5813",46,323,3665
"5814",46,324,3665
"5815",46,325,3740
"5816",46,326,3800
"5817",46,327,3820
"5818",46,328,3860
"5819",46,329,3845
"5820",46,330,3865
"5821",46,331,3900
"5822",46,332,4050
"5823",46,333,4165
"5824",46,334,4100
"5825",46,335,4075
"5826",46,336,4110
"5827",46,337,4170
"5828",46,338,4235
"5829",46,339,4320
"5830",46,340,4370
"5831",46,341,4460
"5832",46,342,4575
"5833",46,343,4510
"5834",46,344,4510
"5835",46,345,4525
"5836",46,346,4570
"5837",46,347,4670
"5838",46,348,4735
"5839",46,349,4730
"5840",46,350,4680
"5841",46,351,4725
"5842",46,352,4750
"5843",46,353,4750
"5844",46,354,4740
"5845",46,355,4780
"5846",46,356,4835
"5847",46,357,4865
"5848",46,358,4885
"5849",46,359,4915
"5850",46,360,4925
"5851",46,361,4970
"5852",46,362,5015
"5853",46,363,5030
"5854",46,364,5030
"5855",46,365,5010
"5856",46,366,4985
"5857",46,367,4955
"5858",46,368,5000
"5859",46,369,5005
"5860",46,370,4990
"5861",46,371,5015
"5862",46,372,5030
"5863",46,373,5125
"5864",46,374,5055
"5865",46,375,5055
"5866",46,376,5000
"5867",46,377,4980
"5868",46,378,4950
"5869",46,379,4985
"5870",46,380,4930
"5871",46,381,4945
"5872",46,382,4930
"5873",46,383,4920
"5874",46,384,4920
"5875",46,385,4965
"5876",46,386,4970
"5877",46,387,4955
"5878",46,388,5050
"5879",46,389,5065
"5880",46,390,5065
"5881",46,391,5065
"5882",46,392,5085
"5883",46,393,5065
"5884",46,394,4920
"5885",46,395,4880
"5886",46,396,4955
"5887",46,397,5005
"5888",46,398,5010
"5889",46,399,5025
"5890",46,400,5005
"5891",46,401,4975
"5892",46,402,4970
"5893",46,403,4980
"5894",46,404,4900
"5895",46,405,4885
"5896",46,406,4895
"5897",46,407,4845
"5898",46,408,4875
"5899",46,409,4825
"5900",46,410,4765
"5901",46,411,4730
"5902",46,412,4630
"5903",46,413,4540
"5904",46,414,4555
"5905",46,415,4520
"5906",46,416,4520
"5907",46,417,4505
"5908",46,418,4485
"5909",46,419,4455
"5910",46,420,4410
"5911",46,421,4345
"5912",46,422,4350
"5913",46,423,4315
"5914",46,424,4245
"5915",46,425,4215
"5916",46,426,4175
"5917",46,427,4110
"5918",46,428,4085
"5919",46,429,4080
"5920",46,430,4010
"5921",46,431,4005
"5922",46,432,3955
"5923",46,433,3905
"5924",46,434,3895
"5925",46,435,3840
"5926",46,436,3845
"5927",46,437,3780
"5928",46,438,3745
"5929",46,439,3730
"5930",46,440,3700
"5931",46,441,3685
"5932",46,442,3635
"5933",46,443,3625
"5934",46,444,3585
"5935",46,445,3540
"5936",46,446,3515
"5937",47,313,5835
"5938",47,314,5352
"5939",47,315,5295
"5940",47,316,5277
"5941",47,317,5517
"5942",47,318,5715
"5943",47,319,5877
"5944",47,320,6036
"5945",47,321,6162
"5946",47,322,6234
"5947",47,323,6411
"5948",47,324,6828
"5949",47,325,6555
"5950",47,326,6486
"5951",47,327,6510
"5952",47,328,6657
"5953",47,329,7095
"5954",47,330,7350
"5955",47,331,7254
"5956",47,332,7062
"5957",47,333,6879
"5958",47,334,6810
"5959",47,335,6843
"5960",47,336,6084
"5961",47,337,6462
"5962",47,338,6336
"5963",47,339,6204
"5964",47,340,6291
"5965",47,341,6177
"5966",47,342,6129
"5967",47,343,6114
"5968",47,344,5898
"5969",47,345,5757
"5970",47,346,5484
"5971",47,347,5298
"5972",47,348,5517
"5973",47,349,5238
"5974",47,350,4608
"5975",47,351,4113
"5976",47,352,3552
"5977",47,353,3054
"5978",47,354,2796
"5979",47,355,2616
"5980",47,356,2595
"5981",47,357,2556
"5982",47,358,2631
"5983",47,359,2763
"5984",47,360,2850
"5985",47,361,2727
"5986",47,362,2700
"5987",47,363,2667
"5988",47,364,2718
"5989",47,365,2739
"5990",47,366,2766
"5991",47,367,3042
"5992",47,368,3162
"5993",47,369,3363
"5994",47,370,3309
"5995",47,371,3306
"5996",47,372,3255
"5997",47,373,3213
"5998",47,374,3246
"5999",47,375,3285
"6000",47,376,3231
"6001",47,377,3213
"6002",47,378,3129
"6003",47,379,3048
"6004",47,380,2976
"6005",47,381,2847
"6006",47,382,2751
"6007",47,383,2655
"6008",47,384,2637
"6009",47,385,2577
"6010",47,386,2574
"6011",47,387,2622
"6012",47,388,2682
"6013",47,389,2706
"6014",47,390,2766
"6015",47,391,2769
"6016",47,392,2856
"6017",47,393,2964
"6018",47,394,2979
"6019",47,395,3039
"6020",47,396,3069
"6021",47,397,3099
"6022",47,398,3096
"6023",47,399,3159
"6024",47,400,3282
"6025",47,401,3417
"6026",47,402,3483
"6027",47,403,3309
"6028",47,404,3210
"6029",47,405,3270
"6030",47,406,3303
"6031",47,407,3342
"6032",47,408,3303
"6033",47,409,3336
"6034",47,410,3333
"6035",47,411,3231
"6036",47,412,3051
"6037",47,413,2970
"6038",47,414,2931
"6039",47,415,2811
"6040",47,416,2628
"6041",47,417,2475
"6042",47,418,2409
"6043",47,419,2325
"6044",47,420,2295
"6045",47,421,2241
"6046",47,422,2280
"6047",47,423,2292
"6048",47,424,2328
"6049",47,425,2337
"6050",47,426,2145
"6051",47,427,2271
"6052",47,428,2268
"6053",47,429,2298
"6054",47,430,2427
"6055",47,431,2511
"6056",47,432,2661
"6057",47,433,2625
"6058",47,434,2373
"6059",47,435,2193
"6060",47,436,2256
"6061",47,437,2346
"6062",47,438,2436
"6063",47,439,2505
"6064",47,440,2610
"6065",47,441,2691
"6066",47,442,2595
"6067",47,443,2487
"6068",47,444,2469
"6069",47,445,2472
"6070",47,446,2622
"6071",48,313,5080
"6072",48,314,5025
"6073",48,315,5090
"6074",48,316,5150
"6075",48,317,5155
"6076",48,318,5455
"6077",48,319,5305
"6078",48,320,5225
"6079",48,321,5325
"6080",48,322,5205
"6081",48,323,5155
"6082",48,324,5150
"6083",48,325,5160
"6084",48,326,5145
"6085",48,327,5100
"6086",48,328,4985
"6087",48,329,5005
"6088",48,330,5030
"6089",48,331,4955
"6090",48,332,4885
"6091",48,333,4815
"6092",48,334,4680
"6093",48,335,4625
"6094",48,336,4670
"6095",48,337,4505
"6096",48,338,4725
"6097",48,339,4985
"6098",48,340,4805
"6099",48,341,4850
"6100",48,342,4805
"6101",48,343,4760
"6102",48,344,4850
"6103",48,345,4795
"6104",48,346,4915
"6105",48,347,4935
"6106",48,348,4895
"6107",48,349,5035
"6108",48,350,5050
"6109",48,351,4865
"6110",48,352,4870
"6111",48,353,4785
"6112",48,354,4665
"6113",48,355,4750
"6114",48,356,4685
"6115",48,357,4685
"6116",48,358,4750
"6117",48,359,4875
"6118",48,360,4925
"6119",48,361,4865
"6120",48,362,4860
"6121",48,363,4890
"6122",48,364,4955
"6123",48,365,4975
"6124",48,366,4870
"6125",48,367,5420
"6126",48,368,5175
"6127",48,369,5130
"6128",48,370,5120
"6129",48,371,4885
"6130",48,372,4735
"6131",48,373,4450
"6132",48,374,4635
"6133",48,375,4740
"6134",48,376,4820
"6135",48,377,4870
"6136",48,378,5010
"6137",48,379,4865
"6138",48,380,4800
"6139",48,381,4965
"6140",48,382,4940
"6141",48,383,4975
"6142",48,384,5040
"6143",48,385,5180
"6144",48,386,4845
"6145",48,387,4780
"6146",48,388,4695
"6147",48,389,4560
"6148",48,390,4455
"6149",48,391,4320
"6150",48,392,4320
"6151",48,393,4275
"6152",48,394,4330
"6153",48,395,4395
"6154",48,396,4480
"6155",48,397,4470
"6156",48,398,4675
"6157",48,399,4590
"6158",48,400,4480
"6159",48,401,4480
"6160",48,402,4460
"6161",48,403,4475
"6162",48,404,4455
"6163",48,405,4420
"6164",48,406,4315
"6165",48,407,4205
"6166",48,408,3975
"6167",48,409,3775
"6168",48,410,3535
"6169",48,411,3715
"6170",48,412,3835
"6171",48,413,3975
"6172",48,414,4070
"6173",48,415,3970
"6174",48,416,4065
"6175",48,417,3945
"6176",48,418,3935
"6177",48,419,3925
"6178",48,420,3910
"6179",48,421,4270
"6180",48,422,4395
"6181",48,423,4515
"6182",48,424,4610
"6183",48,425,4620
"6184",48,426,4485
"6185",48,427,5035
"6186",48,428,4890
"6187",48,429,5130
"6188",48,430,5450
"6189",48,431,5720
"6190",48,432,6090
"6191",48,433,6080
"6192",48,434,5960
"6193",48,435,5680
"6194",48,436,5630
"6195",48,437,5535
"6196",48,438,5580
"6197",48,439,5790
"6198",48,440,5775
"6199",48,441,6035
"6200",48,442,6170
"6201",48,443,6520
"6202",48,444,7055
"6203",48,445,7050
"6204",48,446,7050
"6205",49,313,3780
"6206",49,314,3795
"6207",49,315,3840
"6208",49,316,3900
"6209",49,317,3940
"6210",49,318,3990
"6211",49,319,4050
"6212",49,320,4090
"6213",49,321,4145
"6214",49,322,4190
"6215",49,323,4175
"6216",49,324,4230
"6217",49,325,4220
"6218",49,326,4245
"6219",49,327,4295
"6220",49,328,4290
"6221",49,329,4325
"6222",49,330,4335
"6223",49,331,4360
"6224",49,332,4360
"6225",49,333,4320
"6226",49,334,4310
"6227",49,335,4345
"6228",49,336,4315
"6229",49,337,4315
"6230",49,338,4335
"6231",49,339,4365
"6232",49,340,4410
"6233",49,341,4435
"6234",49,342,4440
"6235",49,343,4390
"6236",49,344,4445
"6237",49,345,4470
"6238",49,346,4430
"6239",49,347,4450
"6240",49,348,4480
"6241",49,349,4565
"6242",49,350,4515
"6243",49,351,4490
"6244",49,352,4535
"6245",49,353,4545
"6246",49,354,4555
"6247",49,355,4575
"6248",49,356,4585
"6249",49,357,4600
"6250",49,358,4690
"6251",49,359,4720
"6252",49,360,4780
"6253",49,361,4775
"6254",49,362,4830
"6255",49,363,4865
"6256",49,364,4945
"6257",49,365,5005
"6258",49,366,5065
"6259",49,367,5105
"6260",49,368,5080
"6261",49,369,5045
"6262",49,370,5115
"6263",49,371,5095
"6264",49,372,5075
"6265",49,373,5080
"6266",49,374,5115
"6267",49,375,5115
"6268",49,376,5115
"6269",49,377,5065
"6270",49,378,5045
"6271",49,379,5080
"6272",49,380,5115
"6273",49,381,5080
"6274",49,382,5100
"6275",49,383,5085
"6276",49,384,5120
"6277",49,385,5195
"6278",49,386,5135
"6279",49,387,5200
"6280",49,388,5150
"6281",49,389,5105
"6282",49,390,5105
"6283",49,391,5030
"6284",49,392,5060
"6285",49,393,5075
"6286",49,394,5030
"6287",49,395,5090
"6288",49,396,5070
"6289",49,397,5160
"6290",49,398,5110
"6291",49,399,5145
"6292",49,400,5075
"6293",49,401,5125
"6294",49,402,5055
"6295",49,403,5050
"6296",49,404,5040
"6297",49,405,5020
"6298",49,406,5025
"6299",49,407,4960
"6300",49,408,4965
"6301",49,409,4875
"6302",49,410,4805
"6303",49,411,4735
"6304",49,412,4775
"6305",49,413,4815
"6306",49,414,4870
"6307",49,415,4860
"6308",49,416,4875
"6309",49,417,4900
"6310",49,418,4855
"6311",49,419,4880
"6312",49,420,4850
"6313",49,421,4880
"6314",49,422,4900
"6315",49,423,4910
"6316",49,424,4935
"6317",49,425,4965
"6318",49,426,4945
"6319",49,427,4965
"6320",49,428,4950
"6321",49,429,4940
"6322",49,430,4990
"6323",49,431,5005
"6324",49,432,5045
"6325",49,433,5020
"6326",49,434,5090
"6327",49,435,5070
"6328",49,436,5110
"6329",49,437,5085
"6330",49,438,5090
"6331",49,439,5145
"6332",49,440,5165
"6333",49,441,5150
"6334",49,442,5175
"6335",49,443,5215
"6336",49,444,5270
"6337",49,445,5295
"6338",49,446,5275
"6339",50,313,3690
"6340",50,314,3750
"6341",50,315,3780
"6342",50,316,3890
"6343",50,317,3950
"6344",50,318,4025
"6345",50,319,4125
"6346",50,320,4130
"6347",50,321,4160
"6348",50,322,4210
"6349",50,323,4190
"6350",50,324,4160
"6351",50,325,4235
"6352",50,326,4285
